SerialNum,Season,Name_x,ISOTime,Latitude,Longitude,Wind,Name_y,Deaths,Damages,EvacuationDate,FirstHurricaneWarning
1994313N12278,1994,GORDON,11/19/1994 12:00,31.1,-74.8,40,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/19/1994 18:00,30.4,-75.0,35,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/20/1994 0:00,29.8,-75.3,35,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/20/1994 6:00,28.9,-76.2,30,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/20/1994 12:00,28.4,-77.2,30,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/20/1994 18:00,28.2,-78.6,25,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/21/1994 0:00,28.2,-79.8,25,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/21/1994 3:00,28.5,-80.6,25,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/21/1994 6:00,29.2,-81.5,20,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/21/1994 12:00,31.3,-81.8,20,GORDON,1145,400,,
1994313N12278,1994,GORDON,11/21/1994 18:00,34.1,-79.8,20,GORDON,1145,400,,
1995212N22287,1995,ERIN,7/31/1995 0:00,22.3,-73.2,45,ERIN,6,700,,
1995212N22287,1995,ERIN,7/31/1995 6:00,22.6,-73.6,50,ERIN,6,700,,
1995212N22287,1995,ERIN,7/31/1995 12:00,22.8,-73.9,55,ERIN,6,700,,
1995212N22287,1995,ERIN,7/31/1995 18:00,23.2,-74.3,60,ERIN,6,700,,
1995212N22287,1995,ERIN,8/1/1995 0:00,23.6,-74.9,70,ERIN,6,700,,
1995212N22287,1995,ERIN,8/1/1995 6:00,24.3,-75.7,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/1/1995 12:00,25.5,-76.3,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/1/1995 18:00,26.3,-77.7,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/2/1995 0:00,26.9,-79.0,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/2/1995 6:00,27.7,-80.4,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/2/1995 6:15,27.7,-80.3,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/2/1995 12:00,28.2,-81.9,50,ERIN,6,700,,
1995212N22287,1995,ERIN,8/2/1995 18:00,28.6,-83.4,60,ERIN,6,700,,
1995212N22287,1995,ERIN,8/3/1995 0:00,28.8,-84.7,65,ERIN,6,700,,
1995212N22287,1995,ERIN,8/3/1995 6:00,29.3,-85.7,70,ERIN,6,700,,
1995212N22287,1995,ERIN,8/3/1995 12:00,29.8,-86.6,80,ERIN,6,700,,
1995212N22287,1995,ERIN,8/3/1995 13:30,30.0,-86.8,85,ERIN,6,700,,
1995212N22287,1995,ERIN,8/3/1995 16:00,30.3,-87.2,75,ERIN,6,700,,
1995212N22287,1995,ERIN,8/3/1995 18:00,30.6,-87.5,65,ERIN,6,700,,
1995212N22287,1995,ERIN,8/4/1995 0:00,31.4,-88.5,45,ERIN,6,700,,
1995212N22287,1995,ERIN,8/4/1995 6:00,32.3,-89.1,35,ERIN,6,700,,
1995212N22287,1995,ERIN,8/4/1995 12:00,33.2,-89.7,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/4/1995 18:00,34.1,-90.2,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/5/1995 0:00,34.8,-90.2,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/5/1995 6:00,35.4,-90.1,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/5/1995 12:00,36.3,-89.8,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/5/1995 18:00,37.5,-88.8,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/6/1995 0:00,38.4,-86.8,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/6/1995 6:00,38.7,-84.9,20,ERIN,6,700,,
1995212N22287,1995,ERIN,8/6/1995 12:00,38.8,-82.0,20,ERIN,6,700,,
1995271N19273,1995,OPAL,9/27/1995 18:00,19.1,-87.3,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/28/1995 0:00,19.4,-87.5,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/28/1995 6:00,19.4,-87.9,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/28/1995 12:00,19.3,-88.2,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/28/1995 18:00,19.3,-88.4,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/29/1995 0:00,19.4,-88.4,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/29/1995 6:00,19.5,-88.4,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/29/1995 12:00,19.6,-88.3,25,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/29/1995 18:00,19.8,-88.2,30,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/30/1995 0:00,20.1,-88.2,30,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/30/1995 6:00,20.6,-88.3,30,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/30/1995 12:00,21.1,-88.5,35,OPAL,59,5142,,
1995271N19273,1995,OPAL,9/30/1995 18:00,21.4,-89.1,40,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/1/1995 0:00,21.3,-89.9,45,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/1/1995 6:00,21.1,-90.7,45,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/1/1995 12:00,20.9,-91.2,45,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/1/1995 18:00,20.8,-91.6,50,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/2/1995 0:00,20.7,-91.9,55,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/2/1995 6:00,20.8,-92.1,60,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/2/1995 12:00,21.0,-92.3,65,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/2/1995 18:00,21.2,-92.3,65,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/3/1995 0:00,21.7,-92.2,70,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/3/1995 6:00,22.2,-92.0,75,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/3/1995 12:00,22.8,-91.6,80,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/3/1995 18:00,23.5,-91.0,85,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/4/1995 0:00,24.5,-90.1,100,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/4/1995 6:00,25.9,-89.4,110,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/4/1995 10:00,26.6,-88.8,130,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/4/1995 12:00,27.3,-88.5,130,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/4/1995 18:00,29.0,-87.7,110,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/4/1995 22:00,30.3,-87.1,100,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/5/1995 0:00,31.0,-86.8,80,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/5/1995 6:00,33.2,-86.2,50,OPAL,59,5142,,
1995271N19273,1995,OPAL,10/5/1995 12:00,35.4,-85.7,30,OPAL,59,5142,,
1996187N10326,1996,BERTHA,7/5/1996 0:00,9.8,-34.0,30,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/5/1996 6:00,10.2,-36.3,30,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/5/1996 12:00,11.0,-39.0,35,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/5/1996 18:00,12.0,-41.2,35,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/6/1996 0:00,12.7,-43.9,35,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/6/1996 6:00,13.1,-46.6,35,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/6/1996 12:00,13.7,-48.7,40,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/6/1996 18:00,14.2,-51.0,45,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/7/1996 0:00,14.9,-52.9,50,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/7/1996 6:00,15.6,-54.8,55,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/7/1996 12:00,16.4,-56.9,60,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/7/1996 18:00,16.5,-58.4,70,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/8/1996 0:00,17.0,-60.1,75,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/8/1996 6:00,17.5,-61.8,75,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/8/1996 12:00,18.0,-63.5,70,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/8/1996 18:00,18.6,-64.9,75,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/9/1996 0:00,19.4,-66.1,80,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/9/1996 6:00,20.3,-67.7,100,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/9/1996 12:00,21.4,-69.4,100,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/9/1996 18:00,22.5,-71.1,90,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/10/1996 0:00,23.6,-72.6,85,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/10/1996 6:00,24.5,-74.0,80,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/10/1996 12:00,25.4,-75.3,80,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/10/1996 18:00,26.4,-75.8,80,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/11/1996 0:00,27.5,-76.4,75,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/11/1996 6:00,28.3,-76.8,75,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/11/1996 12:00,29.2,-77.5,75,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/11/1996 18:00,30.0,-78.0,70,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/12/1996 0:00,30.7,-78.3,70,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/12/1996 6:00,31.2,-78.6,70,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/12/1996 12:00,32.2,-78.4,85,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/12/1996 18:00,33.6,-78.1,90,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/12/1996 20:00,34.3,-77.8,90,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/13/1996 0:00,35.0,-77.6,65,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/13/1996 6:00,36.7,-77.0,60,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/13/1996 12:00,38.3,-76.1,60,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/13/1996 18:00,40.2,-74.5,60,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/14/1996 0:00,42.1,-71.9,60,BERTHA,12,270,,
1996187N10326,1996,BERTHA,7/14/1996 6:00,44.1,-69.0,55,BERTHA,12,270,,
1996237N14339,1996,FRAN,8/23/1996 12:00,14.0,-21.0,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/23/1996 18:00,14.1,-22.8,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/24/1996 0:00,14.2,-24.8,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/24/1996 6:00,14.2,-26.6,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/24/1996 12:00,14.1,-28.2,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/24/1996 18:00,14.1,-29.6,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/25/1996 0:00,14.1,-30.8,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/25/1996 6:00,14.3,-32.0,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/25/1996 12:00,14.6,-33.4,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/25/1996 18:00,14.7,-35.1,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/26/1996 0:00,14.9,-37.0,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/26/1996 6:00,15.1,-38.6,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/26/1996 12:00,15.3,-40.0,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/26/1996 18:00,15.2,-41.4,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/27/1996 0:00,14.9,-42.7,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/27/1996 6:00,14.7,-43.8,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/27/1996 12:00,14.6,-44.9,35,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/27/1996 18:00,14.6,-46.1,40,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/28/1996 0:00,14.6,-47.5,45,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/28/1996 6:00,15.0,-49.1,50,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/28/1996 12:00,15.5,-50.7,55,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/28/1996 18:00,15.9,-52.3,60,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/29/1996 0:00,16.4,-53.7,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/29/1996 6:00,17.0,-55.0,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/29/1996 12:00,17.8,-56.3,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/29/1996 18:00,18.6,-57.5,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/30/1996 0:00,19.1,-58.5,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/30/1996 6:00,19.4,-59.4,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/30/1996 12:00,19.8,-60.1,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/30/1996 18:00,20.2,-60.6,60,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/31/1996 0:00,20.5,-60.9,60,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/31/1996 6:00,20.8,-61.2,60,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/31/1996 12:00,21.1,-61.4,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,8/31/1996 18:00,21.5,-61.7,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/1/1996 0:00,21.7,-62.1,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/1/1996 6:00,21.9,-62.6,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/1/1996 12:00,22.2,-63.2,70,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/1/1996 18:00,22.5,-63.9,75,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/2/1996 0:00,22.9,-64.7,75,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/2/1996 6:00,23.3,-65.7,75,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/2/1996 12:00,23.6,-66.7,75,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/2/1996 18:00,23.9,-67.9,75,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/3/1996 0:00,24.2,-69.0,75,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/3/1996 6:00,24.4,-70.1,80,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/3/1996 12:00,24.7,-71.2,80,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/3/1996 18:00,25.2,-72.2,85,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/4/1996 0:00,25.7,-73.1,95,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/4/1996 6:00,26.4,-73.9,100,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/4/1996 12:00,27.0,-74.7,105,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/4/1996 18:00,27.7,-75.5,105,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/5/1996 0:00,28.6,-76.1,105,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/5/1996 6:00,29.8,-76.7,105,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/5/1996 12:00,31.0,-77.2,100,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/5/1996 18:00,32.3,-77.8,100,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/6/1996 0:00,33.7,-78.0,100,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/6/1996 0:30,33.9,-78.0,100,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/6/1996 6:00,35.2,-78.7,65,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/6/1996 12:00,36.7,-79.0,40,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/6/1996 18:00,38.0,-79.4,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/7/1996 0:00,39.2,-79.9,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/7/1996 6:00,40.4,-80.4,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/7/1996 12:00,41.2,-80.5,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/7/1996 18:00,42.0,-80.4,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/8/1996 0:00,42.8,-80.1,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/8/1996 6:00,43.4,-79.9,30,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/8/1996 12:00,44.0,-79.0,25,FRAN,34,4160,,
1996237N14339,1996,FRAN,9/8/1996 18:00,44.5,-77.6,25,FRAN,34,4160,,
1996279N23264,1996,JOSEPHINE,10/4/1996 18:00,22.7,-96.2,25,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/5/1996 0:00,23.0,-96.1,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/5/1996 6:00,23.3,-96.0,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/5/1996 12:00,23.6,-95.8,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/5/1996 18:00,24.3,-95.5,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/6/1996 0:00,24.8,-95.0,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/6/1996 6:00,25.0,-94.5,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/6/1996 12:00,25.1,-93.5,30,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/6/1996 18:00,25.1,-91.8,35,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/7/1996 0:00,25.5,-90.4,40,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/7/1996 6:00,25.9,-88.9,50,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/7/1996 12:00,26.9,-87.3,60,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/7/1996 18:00,28.2,-86.0,60,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/8/1996 0:00,29.3,-84.5,60,JOSEPHINE,0,130,,
1996279N23264,1996,JOSEPHINE,10/8/1996 3:30,30.0,-83.9,60,JOSEPHINE,0,130,,
1997198N27267,1997,DANNY,7/16/1997 12:00,27.4,-92.6,25,DANNY,5,100,,
1997198N27267,1997,DANNY,7/16/1997 18:00,27.5,-92.5,30,DANNY,5,100,,
1997198N27267,1997,DANNY,7/17/1997 0:00,27.7,-92.3,30,DANNY,5,100,,
1997198N27267,1997,DANNY,7/17/1997 6:00,27.9,-92.0,30,DANNY,5,100,,
1997198N27267,1997,DANNY,7/17/1997 12:00,28.3,-91.4,40,DANNY,5,100,,
1997198N27267,1997,DANNY,7/17/1997 18:00,28.6,-91.0,50,DANNY,5,100,,
1997198N27267,1997,DANNY,7/18/1997 0:00,28.9,-90.2,55,DANNY,5,100,,
1997198N27267,1997,DANNY,7/18/1997 6:00,29.2,-89.9,65,DANNY,5,100,,
1997198N27267,1997,DANNY,7/18/1997 9:00,29.3,-89.7,65,DANNY,5,100,,
1997198N27267,1997,DANNY,7/18/1997 12:00,29.5,-89.4,70,DANNY,5,100,,
1997198N27267,1997,DANNY,7/18/1997 18:00,29.7,-89.0,70,DANNY,5,100,,
1997198N27267,1997,DANNY,7/19/1997 0:00,29.8,-88.4,70,DANNY,5,100,,
1997198N27267,1997,DANNY,7/19/1997 6:00,30.1,-88.1,65,DANNY,5,100,,
1997198N27267,1997,DANNY,7/19/1997 10:00,30.2,-88.1,70,DANNY,5,100,,
1997198N27267,1997,DANNY,7/19/1997 12:00,30.3,-88.0,70,DANNY,5,100,,
1997198N27267,1997,DANNY,7/19/1997 18:00,30.4,-87.9,65,DANNY,5,100,,
1997198N27267,1997,DANNY,7/20/1997 0:00,30.3,-87.6,60,DANNY,5,100,,
1997198N27267,1997,DANNY,7/20/1997 6:00,30.4,-87.5,45,DANNY,5,100,,
1997198N27267,1997,DANNY,7/20/1997 12:00,30.6,-87.4,35,DANNY,5,100,,
1997198N27267,1997,DANNY,7/20/1997 18:00,30.8,-87.4,30,DANNY,5,100,,
1997198N27267,1997,DANNY,7/21/1997 0:00,31.0,-87.5,25,DANNY,5,100,,
1997198N27267,1997,DANNY,7/21/1997 6:00,31.3,-87.6,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/21/1997 12:00,31.7,-87.6,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/21/1997 18:00,32.1,-87.2,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/22/1997 0:00,32.9,-87.1,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/22/1997 6:00,33.2,-86.8,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/22/1997 12:00,33.4,-86.6,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/22/1997 18:00,33.7,-86.3,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/23/1997 0:00,34.0,-86.0,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/23/1997 6:00,34.1,-85.2,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/23/1997 12:00,34.2,-84.5,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/23/1997 18:00,34.3,-83.7,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/24/1997 0:00,34.4,-82.4,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/24/1997 6:00,34.6,-80.7,20,DANNY,5,100,,
1997198N27267,1997,DANNY,7/24/1997 12:00,35.2,-79.2,30,DANNY,5,100,,
1997198N27267,1997,DANNY,7/24/1997 18:00,36.4,-76.7,40,DANNY,5,100,,
1997198N27267,1997,DANNY,7/25/1997 0:00,37.5,-73.5,50,DANNY,5,100,,
1997198N27267,1997,DANNY,7/25/1997 6:00,38.6,-71.6,50,DANNY,5,100,,
1997198N27267,1997,DANNY,7/25/1997 12:00,40.0,-70.4,50,DANNY,5,100,,
1997198N27267,1997,DANNY,7/25/1997 18:00,40.7,-69.9,50,DANNY,5,100,,
1997198N27267,1997,DANNY,7/26/1997 0:00,40.7,-69.6,45,DANNY,5,100,,
1998232N15312,1998,BONNIE,8/19/1998 12:00,14.7,-48.1,25,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/19/1998 18:00,15.4,-50.1,30,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/20/1998 0:00,16.2,-52.2,30,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/20/1998 6:00,16.9,-54.7,30,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/20/1998 12:00,17.3,-57.3,35,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/20/1998 18:00,18.2,-59.6,35,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/21/1998 0:00,18.7,-61.3,40,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/21/1998 6:00,19.1,-62.9,45,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/21/1998 12:00,19.5,-64.5,50,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/21/1998 18:00,20.3,-65.9,55,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/22/1998 0:00,21.1,-67.3,65,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/22/1998 6:00,21.8,-68.7,70,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/22/1998 12:00,22.3,-69.8,75,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/22/1998 18:00,23.0,-70.5,85,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/23/1998 0:00,23.4,-71.0,90,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/23/1998 6:00,23.8,-71.3,95,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/23/1998 12:00,24.1,-71.5,100,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/23/1998 18:00,24.4,-71.7,100,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/24/1998 0:00,24.8,-71.8,100,BONNIE,3,720,,
1998232N15312,1998,BONNIE,8/24/1998 6:00,25.2,-72.1,100,BONNIE,3,720,,
